year,event,description
1590,Toyotomi Hideyoshi unifies Japan,
1603,Tokugawa Ieyasu forms Edo shogunate,"The retired shogun met English captain John Saris, whose journals were later published as The Voyage of Captain John Saris to Japan, 1613. Saris returned to England with gifts including paintings and erotic shunga art." 
1612,Christianity banned,"Some of the first Japanese words to enter English came from early Western traders' accounts like The English Factory in Japan and The History of Trauayle in the West and East Indies."
1629,Women banned from kabuki,
1634,Portuguese restricted to Dejima island,
1639,Japan closes to the world,
1641,Dutch moved to Dejima,"From 1641 only Dutch and Chinese were permitted to trade with Japan, and only through Dejima in Nagasaki, southwest Japan."
1669,Japanese battle Ainu in Hokkaido,
1688,Popular culture thrives in Genroku era,
1690,German doctor E. Kæmpfer to Japan,"German doctor Engelbert Kæmpfer joined the Dutch East India Company and spent two years in Japan, traveling to Edo and meeting the shogun."
1712,First Japanese encyclopedia,
1716,Kyoho Reforms on European learning,
1720,Foreign book restrictions eased,
1727,Kæmpfer's History of Japan published,"The publication of Kæmpfer's History of Japan had a great impact on Europe, becoming the chief source of information on Japan and leading the OED to add many Japanese loanwords including 38 from 1727 alone."
1750,Edo population reaches 1 million,"Tokyo (Edo) became the world's largest city in the early 1700s and has remained in the top ten since."
1782,Tenmei famine,
1790,Kansei Reforms restore Japan's isolation,
1806,Chwostoff raids on Japan's Kuril islands,
1825,Edict to Repel Foreign Vessels,
1829,Hokusai prints Great Wave off Kanagawa,"Hokusai's iconic woodblock print spurred a Western fascination with ukiyo-e that continues to the present." 
1853,US 'black ships' demand Japan open up,"On July 8, 1853, the U.S. Navy steamed four warships under Commodore Matthew Perry into the bay at Edo and threatened to attack if Japan did not begin trade with the West."
1858,Trade treaties with various countries,
1860,First Japanese mission to US,
1867,Edo shogunate falls,
1872,First railway links Tokyo and Yokohama,
1876,Japanese culture at Philadelphia Expo,"Exposure to Japanese arts at the Philadelphia and Paris expo's sparked a wave of Western fascination with Japan and the introduction of terms like 'geisha' and 'Kabuki'."
1889,Constitution of the Empire of Japan,
1894,War between Japan and China,
1904,War between Japan and Russia,
1910,Japan annexes Korea,"Japan's colonization of Asian countries also brought Japanese concepts into nations including Korea."
1914,World War I; heavy industries develop,
1923,Great Kanto Earthquake,
1931,Japan invades Manchuria,
1941,Pearl Harbor attack,
1945,A-bombs hit Hiroshima and Nagasaki,
1952, End of US Occupation,"The US Occupation brought many Americans into direct contact with Japanese people and customs for the first time."
1954,Ishirō Honda's Godzilla,"The first of 36 Godzilla films to date gets its US release in 1956."  
1956,Japan joins the UN,
1960,Japan world's 3rd largest economy,
1964,Tokyo Olympic Games,
1968,Japan world's 2nd largest economy,"The rapid growth of Japan's economy spurs the inclusion of business terms like 'keiretsu'"
1972,Sapporo Winter Olympics,
1982,Honda opens first US plant,
1987,Haruki Murakami's Norwegian Wood,
1992,Economic bubble bursts,
1999,Japan Expo launches in Paris,
2001,Ghibli's Spirited Away wins Oscar,"Hayao Miyazaki's anime classic, at the time Japan's highest-grossing film, was also the first and to date only non-English hand-drawn animated film to win an Academy Award."
2005,Kyoto Protocol comes into force,
2011,Great East Japan Earthquake,
2014,Marie Kondo's Life-Changing Magic,"Kondo's bestselling The Life-Changing Magic of Tidying Up brought the term 'konmari' into common parlance." 
2016,Your Name highest grossing anime film,
2019,Anime site Crunchyroll hits 2m paying subs,"Overseas sales of Japanese animation more than triple since 2014 to some 9b USD."
